Year,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
Monsoon,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post
Haryana_Sonipat,5.064074074074076,4.6260714285714295,5.560357142857144,5.52642857142857,5.87137931034483,5.480344827586209,6.027241379310348,4.5472413793103446,5.516206896551724,4.958620689655172,5.861034482758621,3.7885714285714287,5.023214285714286,4.639655172413793,4.524642857142856,4.7817857142857125,5.396296296296297,4.262692307692307,5.038076923076923,5.323076923076924,5.8369230769230755,5.1696153846153825,6.272608695652172,6.411304347826087,6.583913043478261,5.81782608695652,5.6125000000000025,5.700799999999999,6.4575999999999985,6.0092,6.455656297260001,5.486057301060002,6.427381818761108,5.5078169261800065,6.449546273474731,5.4628814021983985
Haryana_Yamunanagar,11.56,10.748095238095235,11.301428571428573,11.922999999999998,12.626842105263155,12.092352941176472,13.321176470588233,12.557647058823536,13.172352941176472,13.107647058823533,13.51,11.874,12.060000000000004,11.7495,11.699000000000002,12.45,13.011500000000002,11.626842105263155,11.685789473684213,11.040526315789476,12.597894736842106,12.014736842105265,13.22842105263158,13.330000000000002,13.66421052631579,13.223333333333334,13.884444444444444,11.234117647058824,14.28,12.412222222222226,14.304403846799989,12.06832488499999,14.361982332019988,11.661418645310002,14.424513803160286,11.614041573304908
Himachal Pradesh_Hamirpur,7.24,7.04,7.33,5.72,6.32,4.42,6.3,4.41,6.59,4.81,6.24,5.43,6.51,5.5,6.5,5.05,6.3,4.59,6.01,4.54,4.81,4.81,6.13,6.03,6.46,5.04,6.46,3.36,5.09,3.58,5.0805219064600005,3.943482618830005,5.079005464429397,4.250312593720002,5.0775341412188215,3.9979690947769018
Himachal Pradesh_Kangra,5.835384615384616,4.341153846153847,6.587307692307691,4.209615384615383,5.808076923076923,4.863846153846153,6.323076923076923,4.586153846153844,6.703076923076923,5.1873076923076935,7.647692307692307,4.88,6.798461538461537,4.622307692307691,6.834999999999999,4.1584615384615375,5.953076923076921,3.945,6.051538461538462,4.127307692307691,4.3903846153846136,3.1961538461538463,5.803846153846152,4.016538461538461,5.609999999999999,4.28,5.789999999999997,3.236153846153845,4.8184615384615395,3.6865384615384613,4.8106497432600035,3.807781644179999,4.820967124111607,3.763017468089996,4.835163148065721,3.803904000365101
Himachal Pradesh_Kullu,3.963333333333333,3.023333333333333,3.206666666666667,3.59,2.733333333333334,3.9466666666666654,4.23,4.06,4.42,3.806666666666666,4.133333333333333,3.07,2.8033333333333332,3.796666666666667,3.7033333333333336,3.87,3.3266666666666667,3.6466666666666665,3.1733333333333333,3.686666666666667,3.0933333333333333,3.3466666666666662,3.6366666666666654,4.196666666666666,4.195,3.71,4.82,5.5100000000000025,5.2700000000000005,2.41,5.260869658809996,5.0412829260299965,5.2643720602493,4.2524546302,5.2640976895123615,4.920615422303298
Himachal Pradesh_Mandi,7.77,6.986999999999999,6.895000000000001,6.981,7.348000000000001,6.795999999999998,7.414,7.127999999999999,8.166,7.979999999999999,8.616,4.888,5.5379999999999985,4.711,5.9,4.720999999999999,5.358,4.541,4.214444444444443,2.59375,3.2675,3.2525,3.3775,3.42125,4.1125,3.3675,4.36,2.93,3.71625,3.235,3.7382643519100025,3.7005213324099993,3.7358749385244017,3.405451469170003,3.769804572030972,3.2106573269405985
Himachal Pradesh_Sirmaur,14.973333333333334,12.810000000000002,16.721666666666668,12.6975,15.608333333333334,20.179166666666667,15.706666666666667,12.673333333333332,16.3425,13.649166666666664,15.309166666666668,10.235,14.9,10.845833333333333,14.972499999999998,10.143636363636364,12.039090909090907,8.58,12.316666666666668,10.1275,12.9225,11.615,13.178333333333335,12.698333333333332,12.353636363636362,9.97090909090909,12.75090909090909,9.11,12.32818181818182,9.58909090909091,12.288021820500026,9.43866552529001,12.264938174486025,10.925801273509997,12.181568542550176,9.590366371605617
Himachal Pradesh_Solan,14.074166666666667,13.485833333333332,14.164166666666668,12.910833333333334,15.310833333333335,13.848333333333334,15.876666666666665,13.1975,12.4475,11.599166666666667,13.034999999999998,10.5975,12.568333333333333,11.521666666666668,12.789166666666668,10.929166666666667,12.185833333333333,11.058333333333332,11.344166666666665,12.294166666666667,13.477272727272727,11.572727272727272,14.009090909090908,13.348181818181816,14.555454545454547,13.859999999999998,14.003636363636362,12.731,14.114999999999998,12.314000000000002,14.414092994799988,12.622964157499993,14.303732400857994,12.073886751420002,14.285348245214289,12.753445729092196
Himachal Pradesh_Una,10.372352941176473,10.43529411764706,11.615882352941178,10.121764705882347,11.542941176470585,10.981176470588236,12.638823529411766,9.973529411764703,11.490588235294116,10.37705882352941,11.224117647058824,9.982352941176472,10.91294117647059,10.04058823529412,11.187058823529412,5.5873333333333335,7.248000000000001,5.578666666666665,6.5313333333333325,5.864000000000001,5.195,4.896249999999998,6.2562500000000005,5.731250000000001,6.693125,5.04875,6.443125,3.685333333333334,4.498666666666667,3.188000000000001,4.498744414180003,4.645212174250003,4.503899753579505,4.658822180480003,4.514367078565178,4.6197330137896016
Jammu and Kashmir_Rajouri,2.7808333333333333,3.3641666666666663,4.649166666666667,1.985,2.5454166666666667,2.6454166666666667,4.433333333333334,2.3091666666666666,4.517916666666666,4.075833333333334,5.579166666666668,1.7604166666666667,2.7204166666666665,2.262083333333334,4.968333333333333,2.532083333333333,3.335833333333333,1.8983333333333328,2.7275000000000005,2.059166666666667,1.9754166666666664,2.2895833333333333,3.791666666666666,3.109166666666668,3.883750000000002,3.099166666666666,5.734583333333334,5.734583333333334,3.7029166666666655,2.502083333333333,3.718611706540005,4.696829259959995,3.7283162982250015,3.1296404541799987,3.7464676653416733,4.7350487924020985
Jammu and Kashmir_Jammu,7.7718333333333325,6.314499999999998,8.408833333333334,5.999166666666667,6.974,5.877833333333332,7.982166666666667,6.396166666666668,7.709166666666666,7.275666666666668,8.611,6.53683333333333,8.137166666666666,6.510333333333335,8.083166666666665,6.7978333333333305,7.723166666666668,5.657666666666668,6.914237288135593,5.754137931034484,6.216379310344827,5.492586206896552,7.215862068965517,6.67537037037037,8.01722222222222,6.63148148148148,8.710925925925926,7.344528301886793,8.486415094339629,6.884545454545457,8.476009935519999,7.044111310259996,8.441247367404403,6.5135834113200035,8.442467661856242,7.006624893673901
Jammu and Kashmir_Kathua,7.464761904761902,5.407619047619049,7.1454761904761925,5.380714285714285,7.01738095238095,5.970476190476187,7.288809523809526,5.383571428571427,7.4840476190476215,6.7799999999999985,8.429047619047621,5.250238095238095,7.411904761904758,5.656428571428572,7.7861904761904785,5.721190476190476,7.8842857142857135,5.0876190476190475,6.606190476190478,5.015365853658538,5.897435897435898,4.868974358974358,6.684358974358977,5.491749999999999,7.184871794871794,5.467631578947367,7.748648648648647,4.872972972972971,7.000810810810809,4.868333333333332,6.9948361861999935,4.865598650320002,7.012163442825497,4.827068055480005,7.016622311997298,4.884809659955008
Jammu and Kashmir_Udhampur,3.8588888888888895,2.7555555555555555,3.776666666666667,2.493333333333333,3.1766666666666667,2.4566666666666666,4.251111111111111,2.5211111111111117,5.985555555555552,3.83,5.922222222222223,4.492222222222222,5.02888888888889,3.4544444444444444,4.434444444444444,2.6811111111111106,4.2525,2.83375,3.0075,2.8071428571428565,3.4228571428571426,5.348571428571428,5.499999999999999,3.1828571428571433,4.374285714285714,3.63,5.698571428571428,2.915714285714286,4.407142857142857,2.4185714285714286,4.404297554559998,3.2940859339900017,4.406722449743,2.92505841917,4.40000882134905,3.2015141388419024
Jharkhand_Bokaro,8.665000000000001,6.418000000000001,7.063,4.507,6.754,4.042222222222222,8.644444444444442,4.521111111111111,8.095555555555556,3.911111111111111,7.7266666666666675,6.347,7.746,3.908,7.471999999999999,4.5760000000000005,8.062999999999999,3.571,6.380999999999999,4.093000000000001,6.018,5.364,7.787000000000001,5.597,8.626000000000001,5.14,7.185999999999997,4.031999999999999,7.4300000000000015,4.918000000000001,7.446672430199992,4.44743198143,7.461418569321298,4.338238220549998,7.4967092715877595,4.465409243862695
Jharkhand_Chatra,8.403333333333334,7.670000000000001,8.206666666666665,5.965,8.553333333333333,5.278333333333333,7.758333333333334,2.9666666666666663,9.183333333333334,7.06,8.736666666666666,9.088333333333336,10.95,6.711666666666666,7.975000000000001,7.35,9.863333333333333,6.158333333333334,9.608333333333333,6.908333333333334,6.9766666666666675,7.3,8.639999999999999,6.466666666666666,8.161666666666665,6.1416666666666675,7.958333333333332,5.4316666666666675,8.895,6.116666666666667,8.894419059299995,6.64702392029,8.8932814888233,5.722343418900003,8.878849054385222,5.607832660636006
Jharkhand_Deoghar,7.2336363636363625,5.401818181818181,7.869,4.1066666666666665,7.438,5.5089999999999995,8.336000000000002,4.51,7.318,5.1979999999999995,8.677000000000001,6.770999999999999,7.973000000000001,5.585,8.345454545454546,8.49,7.831,4.2681818181818185,5.991818181818182,4.895555555555556,6.2200000000000015,5.496666666666666,7.731111111111113,6.473333333333333,8.017777777777779,5.165555555555555,7.96,6.583333333333334,8.796666666666667,5.25,8.80306081054,5.850301297080001,8.799156373436999,5.381209176440003,8.786937260397144,6.3294539513841
Jharkhand_Dhanbad,6.4025000000000025,3.5062500000000005,6.88875,3.5925,6.656250000000001,3.48125,6.129999999999999,4.32125,6.40125,4.84375,6.74375,5.54125,6.96375,3.31875,5.84625,4.93625,6.120000000000001,3.15125,5.29875,3.692500000000001,5.56375,4.2275,5.56625,3.86,5.275,3.3050000000000006,5.19125,3.67125,5.0150000000000015,2.3814285714285717,5.017092977889995,3.6586950625699934,5.021274273136502,2.7488411356499967,5.034417302319175,3.725345022698201
Jharkhand_Dumka,6.112352941176471,3.7676470588235302,6.3258823529411785,3.508125,6.062941176470589,4.142352941176471,6.2576470588235305,4.389444444444445,6.308888888888887,4.467058823529412,7.635882352941175,5.642941176470589,7.271764705882354,4.93,7.632352941176473,7.632352941176473,7.093125,4.069444444444445,6.424444444444445,4.825,6.592777777777778,4.6455555555555526,6.821666666666666,4.992222222222222,6.5894444444444416,5.169999999999999,6.557222222222222,4.74,6.536111111111111,3.2724999999999995,6.546508146270003,5.009238124280003,6.547956933439697,3.7482815423099978,6.550113798920534,4.747243888151703
Jharkhand_Garhwa,5.9700000000000015,5.451428571428571,6.735714285714287,6.735714285714287,6.9049999999999985,4.718333333333333,5.333333333333333,5.086,6.056,5.319999999999999,6.653999999999999,5.6175,9.966666666666667,5.813333333333333,6.873333333333334,5.833333333333332,7.681999999999999,4.411666666666666,7.204999999999999,5.442857142857144,4.381428571428572,6.397142857142858,6.6000000000000005,4.362857142857143,7.632857142857143,5.292857142857144,8.055714285714286,5.034285714285714,8.358333333333334,3.7833333333333328,8.357269278920011,5.099746234710006,8.353258138624314,4.308896736169996,8.382916267434853,5.074195115090999
Jharkhand_Giridih,7.209999999999997,5.373999999999999,8.820666666666666,4.440714285714287,6.935714285714287,3.928571428571429,6.123571428571429,3.995000000000001,7.32,4.786428571428571,8.543571428571429,7.139999999999999,8.979285714285714,4.5992857142857115,7.592666666666667,5.8066666666666675,8.288,3.3233333333333333,6.818666666666667,4.042666666666666,7.471333333333333,5.144285714285714,8.85714285714286,4.535714285714286,9.69,3.861428571428571,9.372142857142855,3.832142857142857,9.368571428571428,3.791428571428572,9.365852809319989,3.974395146520003,9.35997748549131,3.8376077871499987,9.357054163428684,4.1753749594589005
Jharkhand_Godda,7.525,4.923,6.444,4.497999999999998,5.337999999999999,4.0,7.325,4.167272727272727,6.643636363636364,5.331999999999999,6.171,6.691,7.292000000000002,4.322,8.147,8.147,8.363999999999999,4.5139999999999985,7.0470000000000015,4.53,6.967999999999999,5.218000000000001,6.644545454545454,6.6090909090909085,7.637272727272728,6.644545454545455,7.255454545454546,4.7410000000000005,6.645999999999999,4.441999999999998,6.642910262749998,5.094042041049997,6.650201075092701,4.545428835350003,6.634336311083722,5.042901081371896
Jharkhand_Gumla,6.797857142857143,4.4521428571428565,6.498571428571429,3.6763636363636367,6.379999999999999,4.2263636363636365,6.196923076923077,3.9238461538461538,6.6315384615384625,4.241538461538462,6.757692307692308,4.884615384615385,6.764166666666667,3.225,6.0492307692307685,4.340769230769231,5.636666666666666,3.680769230769232,5.50076923076923,4.1438461538461535,3.0784615384615384,4.5746153846153845,6.1742857142857135,3.841818181818182,7.369999999999999,4.15,6.948181818181819,5.4781818181818185,7.236363636363635,3.108181818181818,7.218792711279999,4.945182279529997,7.190874070944499,3.8037603127599984,7.19356733671528,5.046913897733898
Jharkhand_Hazaribagh,9.715,5.9250000000000025,8.135,4.34,7.6,3.68,7.874999999999999,3.8375,8.217500000000001,5.69,9.525,8.695,10.6675,5.4575,8.4025,6.01,8.9,5.14,7.8625,4.3625,3.9625,5.65,8.22,5.68,9.3075,4.635,9.8675,5.285,9.7275,4.993333333333333,9.72573524478999,4.955926580350007,9.725302441754003,4.796990233120004,9.72506356911682,5.065071336790009
Jharkhand_Jamtara,5.813999999999999,3.5480000000000005,5.648,3.418,6.3660000000000005,3.89,7.483333333333332,3.8,6.7925,4.0125,7.8275000000000015,6.2725,7.875,4.285,9.2,9.2,7.106,5.843999999999999,6.8180000000000005,5.432,5.5420000000000025,4.69,6.6560000000000015,5.05,6.27,4.878000000000001,6.4,4.078,6.3820000000000014,2.285,6.388603230919997,5.08492276008,6.3859412442976025,3.0659801389200005,6.396440947459085,4.8252427972763
Jharkhand_Khunti,8.373999999999999,5.026000000000002,7.978333333333333,3.995,6.951666666666665,3.3266666666666667,6.7250000000000005,3.713333333333333,6.185000000000001,3.49,6.218333333333334,5.247999999999998,7.9659999999999975,3.182,4.82,4.22,6.6525,1.9780000000000002,3.604,5.24,6.830000000000001,6.845999999999999,7.1,4.356,6.146000000000001,2.886,3.742,3.4120000000000004,4.484,3.2299999999999995,4.487584547440004,3.783201054979998,4.484750430304006,3.8577415779300006,4.494329720609624,3.7432638129841984
Jharkhand_Kodarma,7.49,5.04,6.94,3.905,7.475,3.21,7.25,4.2,7.225,5.05,8.53,7.725,10.1,5.1850000000000005,8.55,7.05,8.75,5.925,7.1999999999999975,5.675,3.35,4.35,7.975,3.0,6.84,5.065,6.885,5.59,8.415,6.154999999999999,8.401733702759996,5.148140211539994,8.373448124589407,5.710806993249991,8.385071135276338,5.1946082196883
Jharkhand_Latehar,7.476363636363635,6.645999999999999,8.134,5.660000000000001,7.7810000000000015,4.395,7.6555555555555586,5.294444444444443,8.177499999999998,5.96125,9.28875,7.9674999999999985,9.97,5.76875,8.7875,5.655,7.9655555555555555,4.391,6.995,5.508181818181819,7.277272727272727,4.9727272727272736,7.38909090909091,4.26,7.85909090909091,4.434545454545455,8.091999999999999,2.6979999999999995,9.964,4.880999999999999,9.890819639440004,3.500598021039998,9.870789669034608,4.552322173579994,9.869592016416624,3.433354312229496
Jharkhand_Lohardaga,6.756666666666668,4.846666666666667,7.0,3.273333333333333,7.828333333333334,3.145,6.465,4.075,7.598333333333333,5.3916666666666675,7.723333333333333,5.745,8.112,3.936,7.306,4.998,6.696666666666667,3.5816666666666666,5.571666666666667,6.2733333333333325,3.055,5.245,3.055,3.12,7.710000000000001,3.3600000000000003,7.410000000000001,3.78,7.82,4.66,7.811407866290008,4.114585732359993,7.7870071890048065,3.68941937337,7.814012346135086,4.019880463718
Jharkhand_Pakur,7.42,4.741428571428571,6.281428571428571,3.021428571428572,7.4071428571428575,5.04,6.848571428571428,5.04,6.535714285714287,5.151428571428572,7.572857142857144,4.08,7.63857142857143,4.531428571428573,7.372857142857144,7.372857142857144,7.651428571428572,3.454285714285714,5.551428571428572,4.8685714285714266,6.191428571428572,5.109999999999999,7.827142857142857,4.851428571428571,6.6085714285714285,4.5785714285714265,6.07,3.5742857142857143,7.08,3.6157142857142857,7.079535381900003,4.682410669449999,7.067868726333892,3.802162176320006,7.060336823446843,4.397837355437302
Jharkhand_Palamu,8.670769230769231,7.010769230769231,7.587692307692309,5.4969230769230775,7.134615384615384,4.421538461538462,7.134615384615384,4.979230769230768,7.484615384615385,6.992307692307692,9.87923076923077,8.724615384615388,10.54,6.622307692307693,9.047692307692307,5.5053846153846155,6.313076923076923,6.266153846153848,9.252307692307692,6.9823076923076925,7.07153846153846,6.765384615384615,8.312307692307693,4.6269230769230765,8.85923076923077,5.2576923076923086,8.274615384615384,4.840000000000002,9.868461538461537,6.037692307692307,9.847857467210005,5.260360686699996,9.828867777132613,4.881609767950001,9.833447244349395,5.125330336259804
Jharkhand_Pashchimi Singhbhum,6.7275,4.1675,6.9375,3.8625,5.87875,3.60625,6.0575,3.93375,6.3125,3.8575,7.5125,6.22,7.714999999999999,3.2262500000000003,7.806249999999999,3.4325,7.231250000000001,2.0600000000000005,6.982500000000001,4.09375,7.41625,5.326250000000001,7.41625,3.68625,7.99375,4.116250000000001,6.5662499999999975,2.7871428571428574,6.3985714285714295,3.762500000000001,6.3980074724300025,3.076837690669997,6.392619919954302,3.3189381959000004,6.395066014653055,3.2214129751520004
Jharkhand_Purbi Singhbhum,10.533846153846154,5.499230769230769,9.24,5.499230769230769,9.862307692307693,3.915384615384616,8.760769230769231,3.899999999999999,10.234615384615383,5.2130769230769225,9.46,7.428461538461537,9.593076923076922,4.099230769230768,9.076923076923078,5.9499999999999975,9.925384615384617,1.9923076923076928,7.66,4.650769230769232,7.1315384615384625,5.234615384615386,8.573846153846151,5.6584615384615375,9.241666666666667,5.79,8.198999999999998,3.7010000000000014,7.076666666666667,4.690283620991382,7.072355262169997,4.024592657410004,7.066894308319394,4.31107262187,7.06574690732545,4.4566373854507
Jharkhand_Ramgarh,5.7920000000000025,4.316,5.718000000000001,3.222,6.75,5.8420000000000005,7.540000000000001,5.2,6.6320000000000014,4.812,6.676,7.029999999999999,7.0,3.9099999999999993,5.247999999999998,4.880000000000001,5.524,4.2360000000000015,5.064,4.194,5.064,4.748722315551895,5.064,4.745909026177489,5.064,4.743095736803081,5.064,4.740282447428674,5.064,4.7374691580542665,5.0685227441300045,4.570546147210008,5.0654547977936035,4.5883554707500025,5.070441496160563,4.594664177072301
Jharkhand_Ranchi,7.923333333333333,5.081333333333332,6.2620000000000005,3.4293333333333336,6.740000000000001,3.0813333333333333,7.03,4.200666666666667,6.715333333333333,4.066666666666666,7.544666666666667,6.119285714285715,8.059285714285714,3.9414285714285717,7.5635714285714295,4.150666666666667,7.0073333333333325,3.2873333333333337,6.450000000000001,4.361999999999999,6.295333333333333,5.043333333333332,6.636666666666666,3.4942857142857138,5.576428571428571,4.127142857142856,5.213571428571427,4.160481224536654,4.160481224536654,4.1572005084152535,4.171248368300002,3.90693503083,4.196258175712997,4.030386485770002,4.197088879457741,4.1280179214314
Jharkhand_Sahibganj,7.6171428571428565,6.975714285714285,7.232857142857143,2.9157142857142864,8.674285714285713,2.915714285714285,6.461428571428572,4.805,5.911250000000001,4.5150000000000015,6.3937500000000025,3.61875,5.92,3.32125,7.38125,8.2,7.532857142857144,4.018571428571429,5.0942857142857125,4.3,4.8875,3.4875,6.675,4.583749999999998,6.959999999999999,3.91375,6.11625,4.210256589689471,4.210256589689471,4.1790767071377015,4.209897073549996,4.606375342880001,4.214889292623198,3.865873492770002,4.21182633518089,4.268594948940302
Jharkhand_Saraikela-kharsawan,7.718222222222222,4.434,8.066666666666666,3.438333333333333,8.333333333333334,5.406666666666666,7.866666666666667,4.323333333333333,7.171666666666668,4.321666666666666,8.42,5.866666666666667,8.258333333333333,3.8833333333333333,8.371666666666668,5.7316666666666665,7.408333333333334,1.6150000000000002,7.13,4.141666666666667,7.000000000000001,5.255,7.134999999999999,4.828333333333334,7.77,4.766666666666667,6.530000000000001,3.436666666666666,7.0178866493303484,4.2422586409086875,6.999793736280003,3.653105313899998,7.014340131371307,4.046842192459996,7.01698115051144,4.233383928261098
Jharkhand_Simdega,7.154285714285713,4.428571428571429,6.46,3.6857142857142855,6.4,3.722857142857142,5.9471428571428575,3.437142857142857,7.007142857142859,4.605714285714286,7.131428571428572,5.172857142857144,7.089999999999999,4.33,6.652857142857143,4.784285714285714,6.652857142857143,4.784285714285714,6.652857142857143,4.784285714285714,3.0571428571428565,4.785714285714286,6.4628571428571435,3.1442857142857146,7.114285714285715,3.1,6.385714285714285,3.5928571428571434,7.081428571428572,2.3114285714285714,7.084107244049991,3.731832214180002,7.081539149565993,2.8590950210599986,7.0651361590888,3.9751983438523966
Karnataka_Bagalkot,10.305748785728401,8.685805576312372,10.305748785728401,8.685805576312372,9.896551724137932,7.579666666666667,9.824333333333335,8.145666666666665,9.561666666666666,5.721333333333331,7.8370000000000015,6.438333333333333,9.518333333333334,8.8551724137931,11.233703703703704,10.542222222222225,11.351034482758624,8.561379310344828,10.259655172413792,9.719655172413793,11.103571428571426,10.41259259259259,12.247777777777774,11.349565217391305,11.502727272727272,7.776999999999997,9.080526315789477,8.325238095238094,9.3105,8.325238095238094,9.330530624300012,8.808260144260004,9.360816285750607,8.550540901159996,9.357776895286484,8.723334426177503
Karnataka_Bangalore,11.949565217391305,10.44772727272727,11.364761904761902,10.44772727272727,11.949565217391305,11.949565217391305,11.949565217391305,11.008260869565218,12.911666666666667,11.812083333333335,13.343333333333335,12.4875,13.325833333333335,12.627391304347825,13.920909090909095,16.080454545454543,18.034782608695647,15.829090909090905,16.877727272727267,14.05782608695652,14.832173913043473,14.244782608695653,14.42869565217391,16.062631578947368,16.167894736842104,11.162631578947368,15.957368421052632,14.930526315789473,18.962222222222227,15.563105713609705,18.63835374650001,14.445999031899982,18.591497592685037,15.246141961999975,18.578422600419163,14.363199923119106
Karnataka_Bangalore Rural,14.126875,12.21705882352941,12.841666666666665,13.265555555555556,13.435,12.118333333333332,13.451666666666664,11.354444444444447,12.473888888888887,11.858888888888883,14.94,12.251666666666667,13.595,12.43888888888889,14.723333333333333,16.505294117647058,17.84176470588235,15.711764705882356,17.2275,13.43375,17.406666666666666,14.041428571428574,15.806153846153848,14.759230769230768,19.796666666666667,15.284166666666666,17.595000000000006,17.78727272727273,20.18090909090909,15.824545454545454,20.17308734450002,14.80897559159999,19.970481648348024,17.029971040099994,20.0651442016298,15.7059238486895
Karnataka_Belgaum,9.634948453608246,6.075816326530613,8.101020408163265,5.897755102040815,9.198282828282828,5.956868686868688,8.935353535353531,6.286224489795918,8.79536082474227,5.3321875,7.437083333333336,5.074479166666666,8.100312500000001,5.684999999999999,8.63358695652174,6.443478260869565,10.380978260869565,6.447978723404254,8.685957446808514,5.718191489361702,9.245604395604394,7.765494505494505,9.374719101123594,6.5577272727272735,9.041764705882349,5.393647058823531,9.051176470588237,6.017499999999997,9.02670588235294,3.254302325581396,9.03831728707999,6.3264757869200015,9.038466670075977,3.9341545318800017,9.028389439404037,6.214249376272902
Karnataka_Bellary,10.516190476190477,7.600444444444445,9.259555555555558,9.419777777777778,10.642,7.257777777777778,8.891555555555557,7.983409090909093,8.880227272727275,5.909565217391304,7.369782608695651,5.371304347826087,7.6102173913043485,7.528571428571428,8.658809523809524,8.412142857142857,9.264047619047624,8.196097560975605,9.230500000000003,7.3095,8.92475,10.11325,9.142750000000003,9.997222222222225,11.647878787878788,9.930303030303033,10.856969696969696,10.425624999999998,12.012400000000005,10.271153846153847,12.027665301099994,9.41893030768,12.034541911951992,9.524719888840007,12.038440155881258,9.828838948757095
Karnataka_Bidar,13.191249999999998,8.982941176470588,11.352058823529413,8.369411764705884,12.886176470588234,7.9314705882352925,11.423235294117644,6.726176470588234,12.622424242424245,8.013636363636364,14.189375,6.064062500000001,10.04875,8.41125,12.605625000000005,7.743666666666666,11.318333333333333,6.530645161290324,10.648333333333332,9.552666666666664,11.915333333333335,11.994000000000002,13.591333333333333,7.844333333333334,9.797666666666668,7.247241379310345,10.779259259259259,10.804814814814813,13.113076923076928,8.502307692307692,13.137182600900006,9.786474416150007,13.279507155994988,8.494286064010009,13.28496922272824,9.874582379155493
Karnataka_Bijapur,8.510701754385968,6.257894736842105,8.060892857142859,5.977241379310348,8.860000000000003,5.009482758620691,7.248965517241382,6.355517241379311,7.68824561403509,3.8398245614035083,6.599298245614034,4.3863157894736835,7.347857142857142,7.209818181818182,8.721636363636362,6.9436363636363625,10.326724137931038,7.975789473684213,9.679122807017553,7.4578947368421025,9.527017543859648,7.963214285714287,10.061964285714282,7.3311538461538435,8.755384615384617,5.65921568627451,7.804599999999998,7.2684000000000015,9.09877551020408,6.480392156862744,9.0810626159,7.236335297340005,9.051607398696689,6.142556453699991,9.045406123618063,7.06865618639961
Karnataka_Chamrajnagar,9.4655,6.184347826086958,6.952608695652173,8.033333333333335,11.082083333333333,7.466666666666668,10.02,8.498260869565216,10.304347826086957,9.61782608695652,11.703913043478256,8.73086956521739,10.462608695652174,8.650909090909089,11.38391304347826,11.187391304347827,12.187391304347827,10.386086956521737,12.307272727272727,8.384545454545453,9.78818181818182,9.78181818181818,11.220526315789472,12.594444444444445,11.959444444444447,10.374444444444443,10.788888888888886,11.121176470588235,12.672000000000002,9.224375,12.681725278200016,11.163570650040004,12.678874689527015,9.370973258990007,12.677866523493742,11.006846073751808
Karnataka_Chikballapura,18.6192,15.171600000000002,14.758333333333335,15.080000000000005,16.544347826086955,12.705217391304345,15.1384,12.004230769230773,13.972692307692304,13.239230769230769,14.751600000000002,13.212399999999995,12.617083333333332,11.917272727272728,13.52227272727273,13.274090909090907,23.39615384615385,21.568461538461538,22.668076923076924,23.04730769230769,24.7848,23.7452,23.971999999999998,22.14666666666666,23.276315789473692,19.8121052631579,22.27277777777779,20.865625000000005,23.339333333333336,19.576,23.05342240620003,20.770206808399976,24.27207466750001,20.01380317410002,23.81712456086593,19.504294621308496
Karnataka_Chikmagalur,9.179374999999997,7.028823529411764,8.849411764705883,7.089411764705884,9.150882352941176,6.2379411764705885,7.949090909090909,6.212424242424244,7.764545454545455,5.339696969696969,6.815454545454545,4.361470588235294,7.537575757575759,6.0245454545454535,8.031515151515151,7.82,10.62121212121212,8.115454545454545,10.32060606060606,6.62848484848485,8.501818181818184,6.72969696969697,9.066060606060608,7.917000000000002,9.358333333333333,7.888666666666667,8.09551724137931,6.504642857142855,8.700689655172413,4.549333333333333,8.684444619540006,6.900774325630009,8.675460996631209,5.45715022274,8.654077441281322,7.136525192906192
Karnataka_Chitradurga,10.7715,8.808372093023252,10.255813953488367,9.65720930232558,12.457173913043478,8.238695652173913,9.863478260869565,8.791956521739133,10.764130434782603,6.458297872340427,7.238695652173914,5.711111111111111,7.3408695652173925,8.248260869565216,10.262173913043476,10.963260869565218,13.299787234042547,11.605319148936172,12.766595744680847,10.661276595744683,11.788085106382976,11.291276595744685,12.63,14.072413793103447,15.41259259259259,10.228888888888893,11.718888888888884,13.94,15.14608695652174,13.156086956521738,15.069955388900015,12.90191257799002,15.07999633381302,13.134299257180002,14.952303559887662,12.7108430374681
Karnataka_Dakshina Kannada,8.769729729729733,6.319999999999999,7.64108108108108,5.978648648648647,9.183243243243243,6.359459459459457,8.138108108108106,6.725135135135138,8.623513513513515,6.654166666666665,9.011111111111113,5.727222222222222,8.248888888888889,5.767777777777778,9.414166666666668,6.839722222222222,9.403428571428568,5.719444444444445,8.46638888888889,6.0988888888888875,7.566216216216217,6.4737837837837855,8.244324324324326,6.737567567567568,8.858378378378381,7.340540540540539,9.291999999999998,7.681999999999999,9.693333333333333,5.3819444444444455,9.69618924884999,7.4128342332100035,9.712766221388303,5.709659295380003,9.714034591947767,7.2991203702109955
